Iter	LnL	TL	Alpha
911900	-4553.91065793588	4.265824039629935	0.9542604689784392
912000	-4550.918721958604	4.190193475084508	0.9607244754947736
912100	-4546.2006736808835	4.019003055042406	0.9597394217469869
912200	-4548.151756400317	4.035976990734574	0.9597394217469869
912300	-4539.397911226733	4.1217668724917065	0.9597394217469869
912400	-4533.251609225667	4.251219571567041	0.9597394217469869
912500	-4534.757196296048	4.316790972906394	0.9597394217469869
912600	-4534.4062720534575	4.462198091821753	1.2479060150084131
912700	-4527.689358879803	4.575375905289273	1.2479060150084131
912800	-4534.075752338483	4.645567872865714	1.2479060150084131
912900	-4540.469778151027	4.551780906031929	1.2479060150084131
913000	-4539.891535913013	4.212311132343858	1.2280163709523764
913100	-4537.381856084954	4.324785795032682	0.9696749118740127
913200	-4537.597019318051	4.257136575317897	0.98415574221002
913300	-4541.402647915035	3.8423165373107016	0.98415574221002
913400	-4540.121334030043	3.835721267852736	0.98415574221002
913500	-4542.40411712254	3.7405701891215015	0.96681538187702
913600	-4546.307308638793	3.8577638105711354	1.2190309759034808
913700	-4555.6192121652075	4.013383691150662	1.2190309759034808
913800	-4556.455510475853	4.037807035360331	1.2190309759034808
913900	-4545.137783321052	4.007141841295461	1.2190309759034808
914000	-4538.642182879946	3.9123734486547352	1.2123338523758351
914100	-4538.7628879666145	3.80806769832307	1.2123338523758351
914200	-4534.8297987122905	3.7873708064704275	1.2123338523758351
914300	-4534.010271385358	3.761278576535864	1.2123338523758351
914400	-4529.909352074204	3.725499269094264	0.9944562320231016
914500	-4525.945083960041	3.953195841371172	0.9944562320231016
914600	-4531.1426879737755	3.8250215752275	0.9944562320231016
914700	-4535.528858642521	3.6327680240971287	1.0054152326836723
914800	-4532.651652129397	3.497935255446705	1.2310827414962662
914900	-4538.091875952587	3.345044724832618	1.1619739298806633
915000	-4540.0293432653125	3.37227862099452	0.9685806673897543
915100	-4534.346569848305	3.8156313373847786	0.9685806673897543
915200	-4533.399833547583	3.949799821247568	0.9685806673897543
915300	-4531.730743476299	3.9411967232403886	0.9685806673897543
915400	-4531.824132949292	3.6612296325134825	0.9685806673897543
915500	-4534.784010317361	3.6133634795373037	0.9685806673897543
915600	-4536.898109944082	3.631654745488618	0.9657441032472529
915700	-4534.058454453294	3.5268225741095645	0.9760408663001344
915800	-4534.253194321353	3.480942855612319	0.9760408663001344
915900	-4534.196163091595	3.63700949879946	1.229352699576154
916000	-4538.595202160319	3.740904898498684	0.928182772096101
916100	-4536.363471574679	3.7950816159059357	0.9934151949489365
916200	-4533.877148973534	3.8164900018639094	0.9934151949489365
916300	-4534.912261447538	3.608113124209228	0.9934151949489365
916400	-4536.312652717407	3.5519872742179546	0.9934151949489365
916500	-4539.785390928695	3.44671237004031	1.005329385415204
916600	-4539.472300833707	3.138972137916567	0.9990809785713091
916700	-4536.7777002196935	3.3371299964061736	0.9990809785713091
916800	-4533.348093773978	3.555815967821145	0.9990809785713091
916900	-4532.341447089009	3.4910806712140303	0.9990809785713091
917000	-4527.494412283242	3.5801439349618973	0.9990809785713091
917100	-4526.301174952675	3.5672064003018695	0.9990809785713091
917200	-4529.983250689434	3.552277522418067	0.9762919970061936
917300	-4530.355399266945	3.72291673723094	0.9762919970061936
917400	-4531.080333238	3.5752762734744	0.9762919970061936
917500	-4532.1308762783965	3.587372901941659	0.9762919970061936
917600	-4539.203737905678	3.3624953514314555	0.9762919970061936
917700	-4536.291523734411	3.448524553189455	0.9848898271740151
917800	-4529.717095608619	3.5427872503719158	0.9848898271740151
917900	-4535.530505266486	3.5831375053343724	1.2354350646446335
918000	-4530.339116316262	3.4330972695322157	0.9740952448792579
918100	-4530.1621580563915	3.5726129727789546	0.9846571920514982
918200	-4536.8621285950685	3.7173014785979563	0.9846571920514982
918300	-4532.723614581753	3.8410574586202832	1.2286984505326861
918400	-4534.349511657349	3.608365481943769	1.2356461627502986
918500	-4532.864930344831	3.8807558463447345	1.2356461627502986
918600	-4534.971766021341	3.9332816884324826	1.2356461627502986
918700	-4537.258969660654	4.065061580642615	1.2356461627502986
918800	-4540.962164419083	4.0433896059239345	0.9750410858641739
918900	-4541.7721744651935	3.667435819777709	0.9750410858641739
919000	-4536.049316786302	3.8146881066862828	0.9803682718996414
919100	-4526.915280706999	3.7363431860845284	0.9762266431794667
919200	-4531.176563171663	3.7901329011294367	1.226235880480214
919300	-4532.121600286033	3.8353354954625525	1.226235880480214
919400	-4529.215436661498	3.8062317224136977	1.221516814505453
919500	-4532.145035733512	3.9880034841185195	0.9731309902017392
919600	-4536.622118350793	3.8842849437149076	1.0201807842855515
919700	-4530.8684770124055	3.7621064536888893	1.2186888188105043
919800	-4529.106609965138	3.5657551494283712	1.1838381563957183
919900	-4526.4922661529745	3.5248851368308998	1.2371651319969879
920000	-4529.691575580768	3.9019286233236365	1.2371651319969879
920100	-4524.7349160644235	3.9343635381418145	0.9687486955762059
920200	-4521.666584162889	3.869698463827813	1.2451383529998783
920300	-4522.270793038835	3.8195962342045986	1.2451383529998783
920400	-4526.915831226055	3.79473440379981	1.2396410840079155
920500	-4532.390417594826	3.85079939450606	1.2311687291222877
920600	-4530.552654658273	3.888693873594442	1.2238709417573461
920700	-4536.85313326694	4.05925725623135	1.2238709417573461
920800	-4542.410047325847	4.08633991051081	1.2375810792612074
920900	-4535.360857699003	4.1063174195280805	1.2375810792612074
921000	-4531.059650734176	3.9835835107260364	1.2375810792612074
921100	-4536.5052446248255	4.226614742195138	1.2061639770072712
921200	-4534.491361493279	4.090056986432404	1.0117156008629689
921300	-4533.179730850505	3.823499336491614	0.9885158494392648
921400	-4527.064260550038	3.764627694004491	1.248903175415558
921500	-4530.421342180567	4.0770884242524135	1.2424137228852632
921600	-4535.061308298338	4.04669609729454	1.2424620022366044
921700	-4529.530815050589	4.100438016504785	1.2424620022366044
921800	-4526.130212542186	3.990781172518151	0.9664058808529254
921900	-4533.319620205651	3.717849190437688	0.9664058808529254
922000	-4536.955253176273	3.752688411391766	0.982195569209099
922100	-4532.8892810834395	3.6690680900497488	1.0145466351305885
922200	-4531.3362160163915	3.5135226699498197	1.0145466351305885
922300	-4538.223283040819	3.5158461268903904	1.0145466351305885
922400	-4537.603712880529	3.5960879740093903	1.0145466351305885
922500	-4533.364004918301	3.5711765064922023	1.0145466351305885
922600	-4535.123414220033	3.5768386681953066	0.9825332151323588
922700	-4532.939972039902	3.665415000734299	0.9825332151323588
922800	-4533.0875915698025	3.660190353163533	0.9825332151323588
922900	-4533.873152547351	3.5900283380004323	0.9825332151323588
923000	-4528.955227830131	3.5438767642714906	0.9825332151323588
923100	-4529.525535669893	3.407216785048879	1.0180129100519073
923200	-4526.133852633698	3.8298494944735255	1.0180129100519073
923300	-4532.546428563674	3.63393320378307	1.0180129100519073
923400	-4528.934785363711	3.6785879901985092	0.9916659767815206
923500	-4535.285017698878	3.6806850632445136	1.026684455911373
923600	-4535.805084270959	3.6893058315336926	1.026684455911373
923700	-4534.937745548968	3.4910096082817397	1.2142293667340023
923800	-4526.662384641628	3.944982930110726	1.205711958514157
923900	-4531.1616707331905	3.956892447600813	1.205711958514157
924000	-4530.930817852184	3.891730554111679	1.205711958514157
924100	-4533.936413527024	3.903655370453633	0.9175310148285301
924200	-4538.97775874234	4.2205616320664054	0.9233137621708352
924300	-4532.563835739047	4.12141178875752	0.9626298214432698
924400	-4528.944826985432	4.157471895727612	1.2063996914502613
924500	-4532.7549160836215	3.729366858317362	1.2063996914502613
924600	-4531.599039124281	3.508172987970727	1.2063996914502613
924700	-4530.040088485748	3.7709001709630803	1.0123400697907126
924800	-4539.348708342395	3.579282681196688	1.0123400697907126
924900	-4536.178725549678	3.67078420318717	1.0123400697907126
925000	-4534.104820725731	3.650221034883923	1.0123400697907126
925100	-4536.695151899436	3.7044140825329324	1.0441182459994587
925200	-4544.391312333974	3.5990589795918186	0.9830973479641327
925300	-4541.9078376872685	3.552326289508709	1.009539529146895
925400	-4540.169707163614	3.4442836370046686	1.009539529146895
925500	-4547.565879661918	3.328581062284469	1.009539529146895
925600	-4530.758134235088	3.7501759773656294	1.0296829643988141
925700	-4531.907838210234	3.7719332940881922	1.2501518258375568
925800	-4535.526615555116	3.8850335482120477	1.2501518258375568
925900	-4529.670303760888	3.9384397419395865	0.9993793995897176
926000	-4536.428003701011	3.558508916070366	1.2074625906446161
926100	-4529.634447816003	3.6613459506235246	1.219532264601868
926200	-4527.575751419248	3.7161908472987455	1.0251970666904517
926300	-4531.798766960108	3.850229345327288	1.0174227491963614
926400	-4533.131552627556	3.8910956521543065	0.9787851651835674
926500	-4534.675395420792	4.019340697461212	0.9926734997401951
926600	-4529.895915739884	4.255958749375633	0.9679773188986112
926700	-4533.8085373655085	3.962173152026589	0.9679773188986112
926800	-4531.078961265712	3.9522783951703024	0.9679773188986112
926900	-4529.519946601238	3.7824007234231525	0.9828764804533219
927000	-4536.513443181868	3.7619175034266337	0.9828764804533219
927100	-4534.250944778096	4.048137332267121	0.9828764804533219
927200	-4535.511011878871	4.015711948950129	0.9828764804533219
927300	-4531.224082801784	4.04200376100381	0.9828764804533219
927400	-4530.218547603887	4.30461574586384	0.9828764804533219
927500	-4538.95268428263	4.40706476847737	1.2452257401508373
927600	-4541.537879270382	4.504411681851373	1.2452257401508373
927700	-4539.904110867481	4.465230520295131	1.2452257401508373
927800	-4533.877112074788	4.2496907866635265	1.008345115594979
927900	-4525.586158868511	4.297311928744227	0.9792358958603473
928000	-4523.760650723883	4.159354320976153	0.9792358958603473
928100	-4524.311685163654	4.195390344773391	0.9792358958603473
928200	-4523.997835432861	4.020941293193552	0.9854518383106344
928300	-4525.432556575802	4.042082918448941	0.9854518383106344
928400	-4531.620388853675	3.732057560990708	0.9854518383106344
928500	-4532.613724302158	3.559254667971983	0.9854518383106344
928600	-4529.031990933843	3.488337506164982	1.002580414536296
928700	-4536.328357867585	3.511721310817444	1.002580414536296
928800	-4528.739255049553	3.6402440710269843	1.002580414536296
928900	-4530.757654704181	3.358614321966731	1.0099170401322735
929000	-4524.498523044847	3.3814813791144287	1.0431788298738816
929100	-4525.213144899635	3.6991417413165144	1.2312897089564943
929200	-4525.105004423623	3.733363042498475	1.2312897089564943
929300	-4524.080994667257	3.754344559102137	1.0095440231991823
929400	-4521.350846092564	3.6679157832668596	1.0095440231991823
929500	-4526.8359867415475	3.3616267561861832	1.0095440231991823
929600	-4526.622062794468	3.5653813555088445	1.0095440231991823
929700	-4523.417369446702	3.521122340301029	1.0095905438842678
929800	-4527.057362460292	3.4524066764344172	1.0095905438842678
929900	-4527.556217505991	3.511015541610771	1.0113522628617522
930000	-4524.303726714275	3.7443583980636097	1.0113522628617522
930100	-4527.8382009016	3.7035410821029515	1.0113522628617522
930200	-4530.456573077422	3.9496369394004165	0.9453326540039468
930300	-4535.387636403628	3.827507111249075	0.9453326540039468
930400	-4532.067706938913	3.9408108463880036	1.0213867094210516
930500	-4529.808237429273	3.917632250398528	1.0213867094210516
930600	-4529.754685133401	3.9522558480870704	1.0213867094210516
930700	-4529.218737093743	3.8688624916512526	1.0097462026846284
930800	-4530.643532951631	3.7003678040242702	1.0097462026846284
930900	-4524.957583756011	3.660363306044329	1.0097462026846284
931000	-4524.276802464097	3.6264204353801657	1.0097462026846284
931100	-4528.112893395579	3.634749325993832	1.0097462026846284
931200	-4524.236886014838	3.525878291734292	1.0097462026846284
931300	-4524.049854130393	3.642967492590271	1.0097462026846284
931400	-4526.191340015197	3.6570932955824467	1.0097462026846284
931500	-4527.665365243783	3.587301370782723	0.9916904351540663
931600	-4535.24842122816	3.5388683085520265	1.1089096668435507
931700	-4532.025322122756	3.506075421160892	1.1930988359146253
931800	-4535.290388565409	3.425831301039272	1.1930988359146253
931900	-4527.6248582593535	3.390837955579317	0.9966445922792176
932000	-4530.680790976344	3.2755854698222118	0.9966445922792176
932100	-4537.701209709932	3.310880001160436	1.139592154008591
932200	-4536.018102204238	3.3828829233027453	1.048149435521853
932300	-4534.0544390152145	3.418008943570616	1.048149435521853
932400	-4529.761460117288	3.3906897291005684	1.048149435521853
932500	-4534.2817772329245	3.4123473951067034	1.039240730409035
932600	-4532.270672030204	3.268116704623685	1.039240730409035
932700	-4531.489046134475	3.5561348631176255	1.039240730409035
932800	-4523.8982497792385	3.560069851688448	1.1935308716655753
932900	-4523.826357232568	3.4837645771969803	0.9999558824719855
933000	-4526.813535646489	3.611579701883913	0.9999558824719855
933100	-4526.239484362075	3.5251693461958906	0.9999558824719855
933200	-4532.454639546673	3.857459157674219	1.0298453079559673
933300	-4527.645585655586	3.9227393552133702	0.9985215568254681
933400	-4528.153962145612	3.814943953441267	0.9985215568254681
933500	-4529.002150250111	3.352157779447913	1.187175880225531
933600	-4529.668887858773	3.421009983047022	1.187175880225531
933700	-4528.93014054732	3.447044715349422	1.187175880225531
933800	-4525.668337699246	3.3208110874521353	1.187175880225531
933900	-4530.239866459759	3.6391240876013375	1.212378449714352
934000	-4528.337106883993	3.656970069808422	1.212378449714352
934100	-4532.198050846999	3.4897283792689127	0.9968426307026625
934200	-4529.959982628976	3.497962637052484	0.9878617596570062
934300	-4529.231194794504	3.6297069126457937	0.9851125840571721
934400	-4527.922525939138	3.758153471251415	0.9851125840571721
934500	-4530.660947614668	3.7310268244690326	0.9851125840571721
934600	-4531.200511772606	3.8198502262075174	0.980193364408537
934700	-4538.512213986753	3.9044032900937764	0.980193364408537
934800	-4530.537268714942	4.060989140845137	0.980193364408537
934900	-4524.482192087805	4.192886975447367	0.9629177888039928
935000	-4525.610733961096	4.189623675610642	0.9629177888039928
935100	-4526.0967761660795	4.248536066985828	1.2698085184478123
935200	-4528.714404987542	4.341372544528086	1.2698085184478123
935300	-4529.298953137111	4.266044843649658	1.2698085184478123
935400	-4531.516725702991	4.103735402958941	1.2698085184478123
935500	-4526.8454411811945	4.03842147769876	1.2698085184478123
